"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","816","PAY-010 Gift card product has message field","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-010-gift-card-product-has-message-field.spec.js","",""
"","461","PAY-007 Gift card product has recipient name field","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-007-gift-card-product-has-recipient-name-field.spec.js","",""
"","2390","Add on - Customer Support and Information - INFO-006 Sitemap page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-006-sitemap-page-opens.spec.js","",""
"","416","CART-006 Laptop product has add to cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-006-laptop-product-has-add-to-cart-controls.spec.js","",""
"","984","Add on - Wishlist and Compare - WISH-004 Gift card product has wishlist button","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-004-gift-card-product-has-wishlist-button.spec.js","",""
"","775","AUTH-006 Password recovery page opens correctly","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-006-password-recovery-page-opens-correctly.spec.js","",""
"","1326","Add on - Customer Support and Information - INFO-009 About us page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-009-about-us-page-opens.spec.js","",""
"","1041","ADDR-011 Shopping cart shows shipping step","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-011-shopping-cart-shows-shipping-step.spec.js","",""
"","477","Add on - Customer Support and Information - INFO-010 News page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-010-news-page-opens.spec.js","",""
"","651","PROD-009 Gift cards category opens with products","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-009-gift-cards-category-opens-with-products.spec.js","",""
"","382","AUTH-005 Login page shows registration option for new customer","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-005-login-page-shows-registration-option-for-new-customer.spec.js","",""
"","895","CART-010 Jewelry product has cart controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-010-jewelry-product-has-cart-controls.spec.js","",""
"","1518","PROD-001 Home page shows welcome content and featured products","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-001-home-page-shows-welcome-content-and-featured-products.spec.js","",""
"","395","Add on - Wishlist and Compare - WISH-008 Recently viewed products page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-008-recently-viewed-products-page-opens.spec.js","",""
"","425","USER-005 Footer exposes my account link","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-005-footer-exposes-my-account-link.spec.js","",""
"","2876","Add on - Customer Support and Information - INFO-004 Contact us page has enquiry textarea","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-004-contact-us-page-has-enquiry-textarea.spec.js","",""
"","808","ADDR-010 Shopping cart shows address step","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-010-shopping-cart-shows-address-step.spec.js","",""
"","757","AUTH-010 Register page shows personal detail fields","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-010-register-page-shows-personal-detail-fields.spec.js","",""
"","669","PROD-007 Digital downloads category opens","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-007-digital-downloads-category-opens.spec.js","",""
"","464","USER-011 Register page shows password setup fields","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-011-register-page-shows-password-setup-fields.spec.js","",""
"","2820","Add on - Customer Support and Information - INFO-003 Contact us page has email field","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-003-contact-us-page-has-email-field.spec.js","",""
"","1145","CART-010 Jewelry product has cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-010-jewelry-product-has-cart-controls.spec.js","",""
"","562","CART-007 Computer product has add to cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-007-computer-product-has-add-to-cart-controls.spec.js","",""
"","831","PROD-001 Home page shows welcome content and featured products","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-001-home-page-shows-welcome-content-and-featured-products.spec.js","",""
"","1259","ADDR-007 Laptop product shows in stock availability","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-007-laptop-product-shows-in-stock-availability.spec.js","",""
"","625","USER-015 Sitemap includes account links","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-015-sitemap-includes-account-links.spec.js","",""
"","494","CART-009 Apparel product has cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-009-apparel-product-has-cart-controls.spec.js","",""
"","384","AUTH-001 Login page opens with correct title and heading","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-001-login-page-opens-with-correct-title-and-heading.spec.js","",""
"","532","USER-007 Footer exposes addresses link","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-007-footer-exposes-addresses-link.spec.js","",""
"","1484","Add on - Wishlist and Compare - WISH-010 Product page exposes email a friend action","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-010-product-page-exposes-email-a-friend-action.spec.js","",""
"","978","PROD-007 Digital downloads category opens","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-007-digital-downloads-category-opens.spec.js","",""
"","609","PAY-003 Cart page is available before checkout","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-003-cart-page-is-available-before-checkout.spec.js","",""
"","787","PROD-002 Top navigation exposes catalog categories","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-002-top-navigation-exposes-catalog-categories.spec.js","",""
"","958","Add on - Customer Support and Information - INFO-014 Newsletter subscription controls are visible","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-014-newsletter-subscription-controls-are-visible.spec.js","",""
"","873","CART-010 Jewelry product has cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-010-jewelry-product-has-cart-controls.spec.js","",""
"","1239","ADDR-002 Shipping returns page has customer service context","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-002-shipping-returns-page-has-customer-service-context.spec.js","",""
"","509","PROD-003 Books category shows product cards","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-003-books-category-shows-product-cards.spec.js","",""
"","370","Add on - Wishlist and Compare - WISH-012 Email a friend form has friend email field","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-012-email-a-friend-form-has-friend-email-field.spec.js","",""
"","570","CART-014 Cart page keeps footer follow links available","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-014-cart-page-keeps-footer-follow-links-available.spec.js","",""
"","2169","Add on - Customer Support and Information - INFO-006 Sitemap page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-006-sitemap-page-opens.spec.js","",""
"","351","AUTH-002 Login page shows email and password fields","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-002-login-page-shows-email-and-password-fields.spec.js","",""
"","940","Add on - Wishlist and Compare - WISH-007 Compare products page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-007-compare-products-page-opens.spec.js","",""
"","902","ADDR-010 Shopping cart shows address step","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-010-shopping-cart-shows-address-step.spec.js","",""
"","446","PAY-014 Laptop product shows price information","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-014-laptop-product-shows-price-information.spec.js","",""
"","457","PAY-005 Cart page shows confirm step","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-005-cart-page-shows-confirm-step.spec.js","",""
"","661","CART-004 Cart footer link is visible","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-004-cart-footer-link-is-visible.spec.js","",""
"","1270","Add on - Customer Support and Information - INFO-011 Blog page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-011-blog-page-opens.spec.js","",""
"","2021","Add on - Customer Support and Information - INFO-002 Contact us page has full name field","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-002-contact-us-page-has-full-name-field.spec.js","",""
"","1978","Add on - Customer Support and Information - INFO-004 Contact us page has enquiry textarea","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-004-contact-us-page-has-enquiry-textarea.spec.js","",""
"","847","AUTH-015 Header exposes login and register links","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-015-header-exposes-login-and-register-links.spec.js","",""
"","463","USER-008 Register page shows account creation form","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-008-register-page-shows-account-creation-form.spec.js","",""
"","469","ADDR-015 Shipping page keeps information links available","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-015-shipping-page-keeps-information-links-available.spec.js","",""
"","1096","AUTH-006 Password recovery page opens correctly","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-006-password-recovery-page-opens-correctly.spec.js","",""
"","460","PROD-001 Home page shows welcome content and featured products","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-001-home-page-shows-welcome-content-and-featured-products.spec.js","",""
"","984","AUTH-003 Login page shows login button","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-003-login-page-shows-login-button.spec.js","",""
"","857","Add on - Wishlist and Compare - WISH-010 Product page exposes email a friend action","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-010-product-page-exposes-email-a-friend-action.spec.js","",""
"","377","AUTH-009 Register page shows gender choices","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-009-register-page-shows-gender-choices.spec.js","",""
"","1178","AUTH-001 Login page opens with correct title and heading","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-001-login-page-opens-with-correct-title-and-heading.spec.js","",""
"","605","PAY-012 Gift card product shows fixed price","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-012-gift-card-product-shows-fixed-price.spec.js","",""
"","449","Add on - Wishlist and Compare - WISH-007 Compare products page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-007-compare-products-page-opens.spec.js","",""
"","402","CART-014 Cart page keeps footer follow links available","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-014-cart-page-keeps-footer-follow-links-available.spec.js","",""
"","630","Add on - Wishlist and Compare - WISH-012 Email a friend form has friend email field","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-012-email-a-friend-form-has-friend-email-field.spec.js","",""
"","888","USER-002 Order history page requires login for guest","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-002-order-history-page-requires-login-for-guest.spec.js","",""
"","1822","ADDR-007 Laptop product shows in stock availability","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-007-laptop-product-shows-in-stock-availability.spec.js","",""
"","1177","PROD-013 Book product page shows price and shipping text","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-013-book-product-page-shows-price-and-shipping-text.spec.js","",""
"","483","USER-014 Password recovery page supports account recovery","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-014-password-recovery-page-supports-account-recovery.spec.js","",""
"","503","PROD-011 Laptop product details are visible","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-011-laptop-product-details-are-visible.spec.js","",""
"","560","AUTH-014 Protected orders page redirects guest user to login","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-014-protected-orders-page-redirects-guest-user-to-login.spec.js","",""
"","1339","PAY-013 Book product shows price information","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-013-book-product-shows-price-information.spec.js","",""
"","670","PROD-004 Computers category shows subcategories","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-004-computers-category-shows-subcategories.spec.js","",""
"","769","CART-012 Cart page shows order progress steps","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-012-cart-page-shows-order-progress-steps.spec.js","",""
"","1208","Add on - Customer Support and Information - INFO-012 Footer information links are visible","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-012-footer-information-links-are-visible.spec.js","",""
"","768","USER-009 Register page shows personal details fields","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-009-register-page-shows-personal-details-fields.spec.js","",""
"","661","PAY-009 Gift card product has sender fields","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-009-gift-card-product-has-sender-fields.spec.js","",""
"","941","CART-009 Apparel product has cart controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-009-apparel-product-has-cart-controls.spec.js","",""
"","895","Add on - Wishlist and Compare - WISH-009 New products page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-009-new-products-page-opens.spec.js","",""
"","485","ADDR-006 Health book product displays delivery date","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-006-health-book-product-displays-delivery-date.spec.js","",""
"","602","AUTH-013 Protected account page redirects guest user to login","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-013-protected-account-page-redirects-guest-user-to-login.spec.js","",""
"","1174","ADDR-004 Book product displays free shipping","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-004-book-product-displays-free-shipping.spec.js","",""
"","1223","Add on - Wishlist and Compare - WISH-005 Computer product has compare button","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-005-computer-product-has-compare-button.spec.js","",""
"","1083","CART-015 Cart page has checkout journey labels","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-015-cart-page-has-checkout-journey-labels.spec.js","",""
"","632","PAY-011 Gift card product has add to cart button","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-011-gift-card-product-has-add-to-cart-button.spec.js","",""
"","2671","Add on - Customer Support and Information - INFO-002 Contact us page has full name field","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-002-contact-us-page-has-full-name-field.spec.js","",""
"","1066","AUTH-013 Protected account page redirects guest user to login","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-013-protected-account-page-redirects-guest-user-to-login.spec.js","",""
"","775","PROD-011 Laptop product details are visible","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-011-laptop-product-details-are-visible.spec.js","",""
"","628","PAY-011 Gift card product has add to cart button","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-011-gift-card-product-has-add-to-cart-button.spec.js","",""
"","1059","Add on - Customer Support and Information - INFO-011 Blog page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-011-blog-page-opens.spec.js","",""
"","780","USER-004 Login page supports returning customer section","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-004-login-page-supports-returning-customer-section.spec.js","",""
"","694","PROD-010 Build your own computer product details are visible","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-010-build-your-own-computer-product-details-are-visible.spec.js","",""
"","936","Add on - Customer Support and Information - INFO-010 News page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-010-news-page-opens.spec.js","",""
"","951","Add on - Wishlist and Compare - WISH-015 Wishlist footer link is available","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-015-wishlist-footer-link-is-available.spec.js","",""
"","1307","USER-004 Login page supports returning customer section","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-004-login-page-supports-returning-customer-section.spec.js","",""
"","1143","Add on - Wishlist and Compare - WISH-011 Email a friend page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-011-email-a-friend-page-opens.spec.js","",""
"","1108","Add on - Customer Support and Information - INFO-010 News page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-010-news-page-opens.spec.js","",""
"","427","ADDR-014 Cart page has checkout progress section","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-014-cart-page-has-checkout-progress-section.spec.js","",""
"","638","USER-002 Order history page requires login for guest","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-002-order-history-page-requires-login-for-guest.spec.js","",""
"","830","AUTH-009 Register page shows gender choices","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-009-register-page-shows-gender-choices.spec.js","",""
"","1733","Add on - Customer Support and Information - INFO-005 Contact us page has submit button","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-005-contact-us-page-has-submit-button.spec.js","",""
"","1993","Add on - Customer Support and Information - INFO-003 Contact us page has email field","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-003-contact-us-page-has-email-field.spec.js","",""
"","1271","ADDR-012 Footer has shipping returns link","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-012-footer-has-shipping-returns-link.spec.js","",""
"","488","Add on - Customer Support and Information - INFO-011 Blog page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-011-blog-page-opens.spec.js","",""
"","2354","Add on - Customer Support and Information - INFO-005 Contact us page has submit button","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-005-contact-us-page-has-submit-button.spec.js","",""
"","353","ADDR-001 Shipping returns page opens","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-001-shipping-returns-page-opens.spec.js","",""
"","1242","ADDR-009 Blue jeans product shows in stock availability","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-009-blue-jeans-product-shows-in-stock-availability.spec.js","",""
"","533","PROD-008 Jewelry category opens with product cards","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-008-jewelry-category-opens-with-product-cards.spec.js","",""
"","754","CART-013 Cart page shows information footer links","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-013-cart-page-shows-information-footer-links.spec.js","",""
"","608","CART-011 Cart page still shows search controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-011-cart-page-still-shows-search-controls.spec.js","",""
"","697","PAY-002 Empty cart blocks checkout with empty cart message","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-002-empty-cart-blocks-checkout-with-empty-cart-message.spec.js","",""
"","924","ADDR-003 Guest addresses page redirects to login","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-003-guest-addresses-page-redirects-to-login.spec.js","",""
"","2799","Add on - Customer Support and Information - INFO-003 Contact us page has email field","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-003-contact-us-page-has-email-field.spec.js","",""
"","711","USER-001 My account page requires login for guest","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-001-my-account-page-requires-login-for-guest.spec.js","",""
"","663","Add on - Wishlist and Compare - WISH-003 Header wishlist link is visible","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-003-header-wishlist-link-is-visible.spec.js","",""
"","1447","ADDR-015 Shipping page keeps information links available","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-015-shipping-page-keeps-information-links-available.spec.js","",""
"","1008","PROD-003 Books category shows product cards","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-003-books-category-shows-product-cards.spec.js","",""
"","1164","Add on - Wishlist and Compare - WISH-008 Recently viewed products page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-008-recently-viewed-products-page-opens.spec.js","",""
"","1021","AUTH-005 Login page shows registration option for new customer","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-005-login-page-shows-registration-option-for-new-customer.spec.js","",""
"","885","CART-013 Cart page shows information footer links","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-013-cart-page-shows-information-footer-links.spec.js","",""
"","570","ADDR-003 Guest addresses page redirects to login","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-003-guest-addresses-page-redirects-to-login.spec.js","",""
"","605","PROD-014 Category page has sort and page size controls","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-014-category-page-has-sort-and-page-size-controls.spec.js","",""
"","671","PAY-005 Cart page shows confirm step","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-005-cart-page-shows-confirm-step.spec.js","",""
"","364","AUTH-006 Password recovery page opens correctly","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-006-password-recovery-page-opens-correctly.spec.js","",""
"","1331","Add on - Customer Support and Information - INFO-008 Conditions of use page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-008-conditions-of-use-page-opens.spec.js","",""
"","323","CART-011 Cart page still shows search controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-011-cart-page-still-shows-search-controls.spec.js","",""
"","2326","Add on - Customer Support and Information - INFO-001 Contact us page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-001-contact-us-page-opens.spec.js","",""
"","1834","Add on - Wishlist and Compare - WISH-006 Laptop product has compare button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-006-laptop-product-has-compare-button.spec.js","",""
"","946","Add on - Wishlist and Compare - WISH-013 Email a friend form has message and send button","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-013-email-a-friend-form-has-message-and-send-button.spec.js","",""
"","1078","CART-003 Header shopping cart link is visible","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-003-header-shopping-cart-link-is-visible.spec.js","",""
"","600","ADDR-007 Laptop product shows in stock availability","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-007-laptop-product-shows-in-stock-availability.spec.js","",""
"","480","PROD-014 Category page has sort and page size controls","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-014-category-page-has-sort-and-page-size-controls.spec.js","",""
"","502","CART-008 Gift card product has add to cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-008-gift-card-product-has-add-to-cart-controls.spec.js","",""
"","1524","Add on - Wishlist and Compare - WISH-015 Wishlist footer link is available","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-015-wishlist-footer-link-is-available.spec.js","",""
"","1813","Add on - Wishlist and Compare - WISH-005 Computer product has compare button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-005-computer-product-has-compare-button.spec.js","",""
"","490","PROD-009 Gift cards category opens with products","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-009-gift-cards-category-opens-with-products.spec.js","",""
"","360","AUTH-003 Login page shows login button","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-003-login-page-shows-login-button.spec.js","",""
"","1079","CART-012 Cart page shows order progress steps","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-012-cart-page-shows-order-progress-steps.spec.js","",""
"","732","USER-008 Register page shows account creation form","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-008-register-page-shows-account-creation-form.spec.js","",""
"","670","PAY-009 Gift card product has sender fields","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-009-gift-card-product-has-sender-fields.spec.js","",""
"","522","Add on - Wishlist and Compare - WISH-013 Email a friend form has message and send button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-013-email-a-friend-form-has-message-and-send-button.spec.js","",""
"","598","Add on - Customer Support and Information - INFO-015 Footer social links are visible","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-015-footer-social-links-are-visible.spec.js","",""
"","691","Add on - Wishlist and Compare - WISH-004 Gift card product has wishlist button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-004-gift-card-product-has-wishlist-button.spec.js","",""
"","547","Add on - Wishlist and Compare - WISH-014 Compare products footer link is available","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-014-compare-products-footer-link-is-available.spec.js","",""
"","403","AUTH-008 Register page opens correctly","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-008-register-page-opens-correctly.spec.js","",""
"","384","CART-002 Empty cart message is shown","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-002-empty-cart-message-is-shown.spec.js","",""
"","834","USER-008 Register page shows account creation form","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-008-register-page-shows-account-creation-form.spec.js","",""
